Date,Place,RaceNum,Horse,Type,Status,Odds,Prob,EV,Bet,Payout,Result,Balance
2024-05-25,東京,4,9.0,Single,BET,105.5,22.2,23.47,100,0,LOSE,159507
2024-05-25,東京,4,1.0,Single,BET,135.4,10.5,14.25,100,0,LOSE,159407
2024-05-26,京都,1,1.0,Single,BET,244.3,2.1,5.03,100,0,LOSE,159307
2024-05-26,東京,10,9.0,Single,BET,339.3,0.6,2.11,100,0,LOSE,159207
2024-05-26,京都,2,2.0,Single,BET,325.9,0.7,2.17,100,0,LOSE,159107
2024-05-26,京都,2,15.0,Single,BET,590.2,0.5,2.94,100,0,LOSE,159007
2024-05-26,東京,7,2.0,Single,BET,297.6,0.7,2.09,100,0,LOSE,158907
2024-05-26,東京,7,4.0,Single,BET,382.6,0.6,2.33,100,0,LOSE,158807
2024-05-26,東京,1,8.0,Single,BET,283.2,0.8,2.18,100,0,LOSE,158707
2024-05-26,東京,1,3.0,Single,BET,453.3,0.7,3.02,100,0,LOSE,158607
2024-05-26,東京,1,14.0,Single,BET,463.5,0.6,2.76,100,0,LOSE,158507
2024-05-26,東京,4,11.0,Single,BET,369.7,0.6,2.2,100,0,LOSE,158407
2024-05-26,東京,4,18.0,Single,BET,551.3,0.5,2.89,100,0,LOSE,158307
2024-05-26,東京,4,16.0,Single,BET,451.3,0.5,2.31,100,0,LOSE,158207
2024-05-26,東京,4,15.0,Single,BET,527.4,0.5,2.7,100,0,LOSE,158107
2024-05-26,東京,2,12.0,Single,BET,362.1,0.6,2.09,100,0,LOSE,158007
2024-05-26,京都,3,13.0,Single,BET,425.0,0.6,2.61,100,0,LOSE,157907
2024-05-26,京都,3,6.0,Single,BET,364.6,0.6,2.22,100,0,LOSE,157807
2024-05-26,京都,3,11.0,Single,BET,411.5,0.6,2.32,100,0,LOSE,157707
2024-05-26,京都,3,7.0,Single,BET,378.2,0.5,2.06,100,0,LOSE,157607
2024-05-26,京都,4,1.0,Single,BET,105.6,3.2,3.43,100,0,LOSE,157507
2024-05-26,京都,4,5.0,Single,BET,124.0,2.9,3.61,100,0,LOSE,157407
2024-05-26,東京,3,1.0,Single,BET,522.9,0.7,3.61,100,0,LOSE,157307
2024-05-26,東京,3,9.0,Single,BET,405.3,0.6,2.36,100,0,LOSE,157207
2024-06-01,東京,11,3.0,Single,BET,300.9,0.7,2.01,100,0,LOSE,157107
2024-06-01,東京,6,8.0,Single,BET,145.5,1.5,2.12,100,14550,WIN,171557
2024-06-01,東京,7,14.0,Single,BET,208.9,1.3,2.78,100,0,LOSE,171457
2024-06-01,東京,7,8.0,Single,BET,286.7,0.8,2.26,100,0,LOSE,171357
2024-06-01,東京,7,12.0,Single,BET,350.3,0.6,2.06,100,0,LOSE,171257
2024-06-01,東京,7,15.0,Single,BET,584.0,0.5,2.98,100,0,LOSE,171157
2024-06-01,京都,2,2.0,Single,BET,392.0,0.8,3.01,100,0,LOSE,171057
2024-06-01,京都,2,1.0,Single,BET,353.9,0.6,2.26,100,0,LOSE,170957
2024-06-01,京都,2,9.0,Single,BET,584.5,0.6,3.63,100,0,LOSE,170857
2024-06-01,京都,2,8.0,Single,BET,448.1,0.6,2.58,100,0,LOSE,170757
2024-06-01,東京,9,3.0,Single,BET,352.4,0.8,2.9,100,0,LOSE,170657
2024-06-01,東京,12,8.0,Single,BET,326.6,0.7,2.15,100,0,LOSE,170557
2024-06-01,東京,12,11.0,Single,BET,478.0,0.5,2.62,100,0,LOSE,170457
2024-06-01,東京,1,6.0,Single,BET,146.9,6.7,9.9,100,0,LOSE,170357
2024-06-01,東京,1,8.0,Single,BET,163.3,6.5,10.68,100,0,LOSE,170257
2024-06-01,東京,1,3.0,Single,BET,121.9,5.4,6.59,100,0,LOSE,170157
2024-06-01,京都,1,6.0,Single,BET,350.4,0.6,2.12,100,0,LOSE,170057
2024-06-01,京都,12,1.0,Single,BET,261.3,1.6,4.27,100,0,LOSE,169957
2024-06-01,京都,12,3.0,Single,BET,312.0,0.7,2.24,100,0,LOSE,169857
2024-06-01,東京,2,9.0,Single,BET,323.4,0.8,2.5,100,0,LOSE,169757
2024-06-01,東京,2,10.0,Single,BET,411.8,0.7,2.84,100,0,LOSE,169657
2024-06-01,東京,2,11.0,Single,BET,558.4,0.5,3.06,100,0,LOSE,169557
2024-06-01,京都,4,2.0,Single,BET,466.3,0.6,3.0,100,0,LOSE,169457
2024-06-01,京都,4,9.0,Single,BET,577.5,0.6,3.44,100,0,LOSE,169357
2024-06-01,京都,4,15.0,Single,BET,638.8,0.5,3.27,100,0,LOSE,169257
2024-06-01,京都,3,8.0,Single,BET,391.1,0.6,2.34,100,0,LOSE,169157
2024-06-01,東京,4,1.0,Single,BET,316.6,0.8,2.62,100,0,LOSE,169057
2024-06-02,京都,3,16.0,Single,BET,446.1,0.8,3.46,100,0,LOSE,168957
2024-06-02,東京,1,7.0,Single,BET,443.3,0.6,2.7,100,0,LOSE,168857
2024-06-02,東京,1,13.0,Single,BET,403.1,0.6,2.22,100,0,LOSE,168757
2024-06-02,東京,2,12.0,Single,BET,366.3,0.6,2.18,100,0,LOSE,168657
2024-06-02,京都,4,6.0,Single,BET,45.2,5.5,2.48,100,0,LOSE,168557
2024-06-02,京都,4,2.0,Single,BET,647.3,3.3,21.24,100,0,LOSE,168457
2024-06-02,京都,4,15.0,Single,BET,493.7,0.5,2.66,100,0,LOSE,168357
2024-06-02,京都,9,13.0,Single,BET,421.3,0.6,2.58,100,0,LOSE,168257
2024-06-02,東京,4,10.0,Single,BET,259.5,1.6,4.18,100,0,LOSE,168157
2024-06-02,東京,8,16.0,Single,BET,256.6,1.3,3.21,100,0,LOSE,168057
2024-06-02,東京,8,14.0,Single,BET,405.2,0.6,2.5,100,0,LOSE,167957
2024-06-02,京都,2,6.0,Single,BET,373.5,0.6,2.21,100,0,LOSE,167857
2024-06-02,京都,11,4.0,Single,BET,80.9,2.7,2.22,100,0,LOSE,167757
2024-06-02,京都,1,1.0,Single,BET,16.0,20.1,3.22,100,0,LOSE,167657
2024-06-02,京都,1,2.0,Single,BET,44.3,7.6,3.36,100,0,LOSE,167557
2024-06-02,京都,1,3.0,Single,BET,128.3,5.4,6.94,100,0,LOSE,167457
2024-06-02,東京,3,4.0,Single,BET,416.7,0.7,2.86,100,0,LOSE,167357
2024-06-02,東京,3,15.0,Single,BET,502.8,0.5,2.69,100,0,LOSE,167257
2024-06-02,東京,3,16.0,Single,BET,574.9,0.5,2.97,100,0,LOSE,167157
2024-06-08,京都,6,9.0,Single,BET,433.1,0.7,3.07,100,0,LOSE,167057
2024-06-08,京都,6,10.0,Single,BET,429.3,0.6,2.56,100,0,LOSE,166957
2024-06-08,京都,10,6.0,Single,BET,100.1,2.4,2.39,100,0,LOSE,166857
2024-06-08,京都,10,2.0,Single,BET,248.2,1.1,2.72,100,0,LOSE,166757
2024-06-08,京都,2,6.0,Single,BET,146.0,1.5,2.21,100,0,LOSE,166657
2024-06-08,京都,2,7.0,Single,BET,375.3,0.5,2.04,100,0,LOSE,166557
2024-06-08,函館,12,11.0,Single,BET,54.1,6.4,3.47,100,5410,WIN,171867
2024-06-08,東京,9,1.0,Single,BET,430.8,1.0,4.13,100,0,LOSE,171767
2024-06-08,京都,4,12.0,Single,BET,498.5,0.6,2.94,100,0,LOSE,171667
2024-06-08,京都,4,8.0,Single,BET,406.3,0.6,2.35,100,0,LOSE,171567
2024-06-08,函館,4,13.0,Single,BET,564.1,0.5,3.09,100,0,LOSE,171467
2024-06-08,東京,7,4.0,Single,BET,546.0,0.6,3.39,100,0,LOSE,171367
2024-06-08,東京,7,10.0,Single,BET,674.7,0.6,4.08,100,0,LOSE,171267
2024-06-08,函館,3,10.0,Single,BET,487.6,0.6,2.78,100,0,LOSE,171167
2024-06-08,東京,10,15.0,Single,BET,100.8,2.9,2.92,100,0,LOSE,171067
2024-06-08,東京,6,8.0,Single,BET,520.5,0.6,3.1,100,0,LOSE,170967
2024-06-08,東京,4,10.0,Single,BET,239.2,1.3,3.17,100,0,LOSE,170867
2024-06-08,東京,12,1.0,Single,BET,323.4,0.7,2.23,100,0,LOSE,170767
2024-06-08,東京,12,4.0,Single,BET,492.6,0.7,3.22,100,0,LOSE,170667
2024-06-08,東京,12,2.0,Single,BET,391.0,0.6,2.36,100,0,LOSE,170567
2024-06-08,函館,1,10.0,Single,BET,490.4,0.6,2.87,100,0,LOSE,170467
2024-06-08,函館,1,11.0,Single,BET,346.3,0.6,2.02,100,0,LOSE,170367
2024-06-08,京都,7,15.0,Single,BET,345.7,0.7,2.25,100,0,LOSE,170267
2024-06-08,函館,6,10.0,Single,BET,349.1,0.6,2.08,100,0,LOSE,170167
2024-06-08,東京,3,2.0,Single,BET,88.4,4.9,4.3,100,8840,WIN,178907
2024-06-08,東京,3,3.0,Single,BET,359.3,0.6,2.17,100,0,LOSE,178807
2024-06-08,東京,3,14.0,Single,BET,509.9,0.6,2.87,100,0,LOSE,178707
2024-06-08,東京,1,7.0,Single,BET,124.1,8.9,11.03,100,0,LOSE,178607
2024-06-08,東京,1,6.0,Single,BET,28.5,8.3,2.37,100,0,LOSE,178507
2024-06-08,東京,1,8.0,Single,BET,205.2,6.3,12.88,100,0,LOSE,178407
2024-06-08,東京,1,3.0,Single,BET,145.2,5.7,8.32,100,0,LOSE,178307
2024-06-08,京都,1,10.0,Single,BET,549.7,0.6,3.1,100,0,LOSE,178207
2024-06-09,京都,2,14.0,Single,BET,445.7,0.5,2.43,100,0,LOSE,178107
2024-06-09,東京,2,10.0,Single,BET,405.5,0.6,2.5,100,0,LOSE,178007
2024-06-09,東京,6,5.0,Single,BET,254.3,0.8,2.13,100,0,LOSE,177907
2024-06-09,東京,6,9.0,Single,BET,327.2,0.6,2.03,100,0,LOSE,177807
2024-06-09,東京,3,8.0,Single,BET,190.5,2.7,5.18,100,0,LOSE,177707
2024-06-09,東京,3,6.0,Single,BET,363.3,0.6,2.24,100,0,LOSE,177607
2024-06-09,京都,3,8.0,Single,BET,515.2,0.6,3.34,100,0,LOSE,177507
2024-06-09,函館,2,1.0,Single,BET,327.5,0.6,2.02,100,0,LOSE,177407
2024-06-09,京都,9,7.0,Single,BET,56.5,7.0,3.95,100,0,LOSE,177307
2024-06-09,京都,9,8.0,Single,BET,74.2,2.8,2.05,100,0,LOSE,177207
2024-06-09,東京,7,12.0,Single,BET,330.9,0.6,2.13,100,0,LOSE,177107
2024-06-09,東京,7,14.0,Single,BET,452.3,0.6,2.56,100,0,LOSE,177007
2024-06-09,京都,7,8.0,Single,BET,141.6,1.6,2.27,100,0,LOSE,176907
2024-06-09,京都,6,3.0,Single,BET,577.1,1.3,7.44,100,0,LOSE,176807
2024-06-09,京都,6,17.0,Single,BET,364.3,0.6,2.15,100,0,LOSE,176707
2024-06-09,東京,12,17.0,Single,BET,280.5,1.8,5.14,100,0,LOSE,176607
2024-06-09,京都,4,15.0,Single,BET,591.4,0.8,4.76,100,0,LOSE,176507
2024-06-09,京都,4,3.0,Single,BET,378.5,0.7,2.49,100,0,LOSE,176407
2024-06-09,京都,4,7.0,Single,BET,726.8,0.6,4.37,100,0,LOSE,176307
2024-06-09,京都,4,14.0,Single,BET,466.7,0.6,2.67,100,0,LOSE,176207
2024-06-09,函館,8,12.0,Single,BET,146.7,1.5,2.27,100,0,LOSE,176107
2024-06-09,函館,1,10.0,Single,BET,412.4,0.6,2.36,100,0,LOSE,176007
2024-06-09,東京,10,10.0,Single,BET,232.4,1.8,4.23,100,0,LOSE,175907
2024-06-09,東京,10,2.0,Single,BET,349.9,0.8,2.75,100,0,LOSE,175807
2024-06-09,東京,10,7.0,Single,BET,468.3,0.6,2.91,100,0,LOSE,175707
2024-06-09,京都,1,3.0,Single,BET,40.0,5.7,2.28,100,0,LOSE,175607
2024-06-09,京都,1,5.0,Single,BET,73.2,5.5,4.0,100,0,LOSE,175507
2024-06-09,京都,1,8.0,Single,BET,47.1,5.2,2.46,100,0,LOSE,175407
2024-06-15,東京,10,13.0,Single,BET,170.8,1.6,2.71,100,0,LOSE,175307
2024-06-15,東京,10,7.0,Single,BET,259.5,0.9,2.35,100,0,LOSE,175207
2024-06-15,京都,2,3.0,Single,BET,262.1,2.0,5.26,100,0,LOSE,175107
2024-06-15,京都,2,1.0,Single,BET,470.3,0.6,2.84,100,0,LOSE,175007
2024-06-15,東京,4,12.0,Single,BET,409.9,0.6,2.58,100,0,LOSE,174907
2024-06-15,東京,4,8.0,Single,BET,364.9,0.6,2.11,100,0,LOSE,174807
2024-06-15,京都,10,10.0,Single,BET,300.6,0.7,2.08,100,0,LOSE,174707
2024-06-15,函館,11,9.0,Single,BET,116.4,1.9,2.19,100,0,LOSE,174607
2024-06-15,京都,6,4.0,Single,BET,79.3,5.2,4.09,100,0,LOSE,174507
2024-06-15,京都,1,8.0,Single,BET,107.9,17.4,18.8,100,0,LOSE,174407
2024-06-15,京都,1,11.0,Single,BET,203.4,8.0,16.36,100,0,LOSE,174307
2024-06-15,京都,1,12.0,Single,BET,29.6,7.6,2.25,100,0,LOSE,174207
2024-06-15,京都,1,2.0,Single,BET,72.3,6.1,4.4,100,0,LOSE,174107
2024-06-15,京都,1,4.0,Single,BET,163.0,5.3,8.66,100,0,LOSE,174007
2024-06-15,東京,8,1.0,Single,BET,317.7,1.6,5.09,100,0,LOSE,173907
2024-06-15,京都,11,1.0,Single,BET,320.1,1.2,3.73,100,0,LOSE,173807
2024-06-15,東京,7,11.0,Single,BET,350.2,1.6,5.49,100,0,LOSE,173707
2024-06-15,東京,12,10.0,Single,BET,432.0,0.7,3.06,100,0,LOSE,173607
2024-06-15,東京,12,8.0,Single,BET,321.8,0.7,2.13,100,0,LOSE,173507
2024-06-15,東京,11,10.0,Single,BET,344.8,0.7,2.39,100,0,LOSE,173407
2024-06-15,函館,4,10.0,Single,BET,363.9,0.6,2.25,100,0,LOSE,173307
2024-06-15,東京,1,9.0,Single,BET,207.6,1.5,3.07,100,0,LOSE,173207
2024-06-15,京都,4,16.0,Single,BET,436.8,0.5,2.34,100,0,LOSE,173107
2024-06-16,京都,6,3.0,Single,BET,228.3,1.5,3.41,100,0,LOSE,173007
2024-06-16,京都,6,10.0,Single,BET,459.2,0.6,2.74,100,0,LOSE,172907
2024-06-16,京都,1,5.0,Single,BET,507.4,0.6,3.13,100,0,LOSE,172807
2024-06-16,京都,1,14.0,Single,BET,648.0,0.6,3.9,100,0,LOSE,172707
2024-06-16,東京,2,10.0,Single,BET,138.7,4.0,5.58,100,13869,WIN,186476
