Date,Place,RaceNum,Horse,Type,Status,Odds,Prob,EV,Bet,Payout,Result,Balance
2025-03-22,中山,3,7,Single,BET,235.3,0.9,2.11,300,0,LOSE,387480
2025-03-22,中山,3,9,Single,BET,340.1,0.7,2.52,300,0,LOSE,387180
2025-03-22,中山,3,11,Single,BET,390.8,0.6,2.41,300,0,LOSE,386880
2025-03-22,中山,3,14,Single,BET,378.1,0.5,2.06,300,0,LOSE,386580
2025-03-22,中山,9,3,Single,BET,163.3,1.7,2.76,300,0,LOSE,386280
2025-03-22,中京,12,12,Single,BET,25.4,9.6,2.44,300,0,LOSE,385980
2025-03-22,阪神,5,13,Single,BET,327.1,0.6,2.02,300,0,LOSE,385680
2025-03-22,阪神,4,3,Single,BET,61.7,3.3,2.05,300,0,LOSE,385380
2025-03-22,中山,11,14,Single,BET,340.4,2.2,7.39,300,0,LOSE,385080
2025-03-22,中山,11,13,Single,BET,343.0,0.6,2.05,300,0,LOSE,384780
2025-03-22,中京,2,5,Single,BET,374.3,0.6,2.34,300,0,LOSE,384480
2025-03-22,中京,2,7,Single,BET,519.9,0.5,2.83,300,0,LOSE,384180
2025-03-22,中山,8,8,Single,BET,42.4,8.4,3.55,300,0,LOSE,383880
2025-03-22,中山,8,10,Single,BET,42.1,7.7,3.26,300,0,LOSE,383580
2025-03-22,中山,8,1,Single,BET,36.6,7.7,2.82,300,0,LOSE,383280
2025-03-22,中山,8,14,Single,BET,98.9,6.5,6.4,300,0,LOSE,382980
2025-03-22,中山,8,4,Single,BET,63.7,6.4,4.05,300,0,LOSE,382680
2025-03-22,中山,8,3,Single,BET,246.2,5.0,12.42,300,0,LOSE,382380
2025-03-22,中山,8,2,Single,BET,141.9,2.1,2.94,300,0,LOSE,382080
2025-03-22,中山,8,11.0-14.0,Wide,BET,10.3,1361.1,0.54,300,0,LOSE,381780
2025-03-22,中山,8,11.0-3.0,Wide,BET,16.2,1061.0,0.54,300,0,LOSE,381480
2025-03-22,中山,4,11,Single,BET,131.5,2.2,2.85,300,0,LOSE,381180
2025-03-22,中山,4,4,Single,BET,254.2,1.3,3.32,300,0,LOSE,380880
2025-03-22,中山,4,13,Single,BET,608.5,0.8,5.08,300,0,LOSE,380580
2025-03-22,中山,2,11,Single,BET,353.1,0.6,2.27,300,0,LOSE,380280
2025-03-22,中山,2,10,Single,BET,358.4,0.6,2.24,300,0,LOSE,379980
2025-03-22,中山,2,9,Single,BET,512.8,0.6,3.08,300,0,LOSE,379680
2025-03-22,中京,5,15,Single,BET,521.1,0.5,2.82,300,0,LOSE,379380
2025-03-22,中山,12,11,Single,BET,279.9,1.4,3.94,300,83970,WIN,463050
2025-03-22,中山,12,7,Single,BET,343.7,0.6,2.05,300,0,LOSE,462750
2025-03-22,阪神,3,1,Single,BET,284.8,0.7,2.09,400,0,LOSE,462350
2025-03-22,阪神,3,3,Single,BET,378.1,0.7,2.7,400,0,LOSE,461950
2025-03-22,阪神,3,5,Single,BET,483.9,0.6,3.1,400,0,LOSE,461550
2025-03-22,阪神,10,2,Single,BET,237.8,1.0,2.35,400,0,LOSE,461150
2025-03-22,中京,7,13,Single,BET,377.8,1.9,7.33,400,0,LOSE,460750
2025-03-22,中京,4,14,Single,BET,343.4,0.6,2.02,400,0,LOSE,460350
2025-03-22,中京,4,10,Single,BET,411.8,0.5,2.26,400,0,LOSE,459950
2025-03-22,中京,4,16,Single,BET,498.1,0.5,2.6,400,0,LOSE,459550
2025-03-22,中京,8,3,Single,BET,181.8,2.0,3.58,400,0,LOSE,459150
2025-03-22,阪神,7,7,Single,BET,141.4,1.7,2.41,400,0,LOSE,458750
2025-03-22,阪神,7,1,Single,BET,513.4,0.7,3.42,400,0,LOSE,458350
2025-03-22,中京,3,12,Single,BET,219.7,1.7,3.73,400,0,LOSE,457950
2025-03-22,中京,9,3,Single,BET,319.0,1.2,3.84,400,0,LOSE,457550
2025-03-22,中京,9,16,Single,BET,427.7,0.6,2.75,400,0,LOSE,457150
2025-03-22,中京,10,7,Single,BET,492.0,0.5,2.68,400,0,LOSE,456750
2025-03-22,阪神,2,4,Single,BET,141.6,2.1,3.01,400,0,LOSE,456350
2025-03-23,中山,2,2,Single,BET,376.3,0.7,2.6,400,0,LOSE,455950
2025-03-23,中京,8,12,Single,BET,94.3,2.5,2.39,400,0,LOSE,455550
2025-03-23,中山,9,3,Single,BET,281.3,0.9,2.45,400,0,LOSE,455150
2025-03-23,中山,9,5,Single,BET,247.1,0.8,2.07,400,0,LOSE,454750
2025-03-23,中京,7,15,Single,BET,302.6,0.8,2.27,400,0,LOSE,454350
2025-03-23,中山,4,7,Single,BET,81.7,14.5,11.83,400,0,LOSE,453950
2025-03-23,中山,4,11,Single,BET,81.9,10.8,8.89,400,0,LOSE,453550
2025-03-23,中山,4,13,Single,BET,32.5,6.4,2.08,400,0,LOSE,453150
2025-03-23,中山,4,12,Single,BET,100.9,5.7,5.71,400,0,LOSE,452750
2025-03-23,中山,4,5,Single,BET,168.6,2.5,4.22,400,0,LOSE,452350
2025-03-23,中山,4,6.0-7.0,Wide,BET,11.7,2286.5,0.2,400,0,LOSE,451950
2025-03-23,中山,4,6.0-11.0,Wide,BET,11.8,1713.1,0.2,400,0,LOSE,451550
2025-03-23,中山,8,7,Single,BET,316.4,0.6,2.01,400,0,LOSE,451150
2025-03-23,阪神,8,2,Single,BET,330.1,0.6,2.1,400,0,LOSE,450750
2025-03-23,中京,12,7,Single,BET,147.3,2.1,3.15,400,0,LOSE,450350
2025-03-23,中山,1,1,Single,BET,241.1,1.3,3.11,400,0,LOSE,449950
2025-03-23,阪神,2,13,Single,BET,472.5,0.5,2.57,400,0,LOSE,449550
2025-03-23,中山,5,16,Single,BET,373.9,0.6,2.37,400,0,LOSE,449150
2025-03-23,中山,3,1,Single,BET,392.5,0.7,2.75,400,0,LOSE,448750
2025-03-23,中京,4,3,Single,BET,372.5,0.6,2.34,400,0,LOSE,448350
2025-03-23,阪神,12,10,Single,BET,175.2,1.8,3.09,400,0,LOSE,447950
2025-03-23,中山,10,2,Single,BET,329.6,0.6,2.12,400,0,LOSE,447550
2025-03-23,中山,6,3,Single,BET,364.2,0.6,2.26,400,0,LOSE,447150
2025-03-29,阪神,12,4,Single,BET,21.7,13.2,2.86,400,0,LOSE,446750
2025-03-29,阪神,12,8.0-4.0,Wide,BET,5.5,2592.5,0.29,400,2209,WIN,448559
2025-03-29,中京,4,10,Single,BET,521.3,0.6,2.95,400,0,LOSE,448159
2025-03-29,中京,2,2,Single,BET,84.0,2.9,2.4,400,0,LOSE,447759
2025-03-29,阪神,6,2,Single,BET,229.0,1.0,2.26,400,0,LOSE,447359
2025-03-29,中山,2,14,Single,BET,466.8,0.6,2.8,400,0,LOSE,446959
2025-03-29,中山,2,10,Single,BET,445.8,0.5,2.43,400,0,LOSE,446559
2025-03-29,中山,2,16,Single,BET,616.0,0.5,3.3,400,0,LOSE,446159
2025-03-29,阪神,3,4,Single,BET,394.1,0.6,2.55,400,0,LOSE,445759
2025-03-29,阪神,3,5,Single,BET,420.0,0.6,2.54,400,0,LOSE,445359
2025-03-29,阪神,8,6,Single,BET,39.5,9.5,3.76,400,0,LOSE,444959
2025-03-29,阪神,8,8,Single,BET,23.9,8.4,2.01,400,0,LOSE,444559
2025-03-29,阪神,8,10,Single,BET,118.9,8.0,9.54,400,0,LOSE,444159
2025-03-29,阪神,8,4,Single,BET,31.0,7.9,2.44,400,0,LOSE,443759
2025-03-29,阪神,8,5,Single,BET,87.9,5.6,4.88,400,0,LOSE,443359
2025-03-29,阪神,8,1.0-6.0,Wide,BET,7.9,1904.7,1.31,400,0,LOSE,442959
2025-03-29,阪神,8,1.0-10.0,Wide,BET,13.7,1606.3,1.31,400,0,LOSE,442559
2025-03-29,中京,8,15,Single,BET,103.0,8.4,8.69,400,41200,WIN,483359
2025-03-29,中京,8,10,Single,BET,383.7,0.6,2.22,400,0,LOSE,482959
2025-03-29,中京,8,5.0-15.0,Wide,BET,12.0,1391.2,0.22,400,0,LOSE,482559
2025-03-29,中京,6,13,Single,BET,330.5,0.6,2.02,400,0,LOSE,482159
2025-03-29,中京,6,14,Single,BET,343.9,0.6,2.01,400,0,LOSE,481759
2025-03-29,中京,5,4,Single,BET,281.7,0.8,2.21,400,0,LOSE,481359
2025-03-29,阪神,4,1,Single,BET,152.0,1.3,2.03,400,0,LOSE,480959
2025-03-29,中山,11,12,Single,BET,404.0,0.6,2.45,400,0,LOSE,480559
2025-03-29,中京,3,5,Single,BET,374.7,0.6,2.28,400,0,LOSE,480159
2025-03-29,阪神,1,3,Single,BET,455.7,0.6,2.75,400,0,LOSE,479759
2025-03-29,阪神,5,3,Single,BET,342.7,0.6,2.09,400,0,LOSE,479359
2025-03-29,阪神,5,7,Single,BET,352.5,0.6,2.14,400,0,LOSE,478959
2025-03-29,中山,4,7,Single,BET,358.0,0.6,2.17,400,0,LOSE,478559
2025-03-29,中山,4,11,Single,BET,482.2,0.6,2.86,400,0,LOSE,478159
2025-03-29,中山,3,14,Single,BET,560.2,0.6,3.46,400,0,LOSE,477759
2025-03-29,中山,3,9,Single,BET,544.5,0.5,2.96,400,0,LOSE,477359
2025-03-30,中山,5,4,Single,BET,562.9,1.2,6.49,400,0,LOSE,476959
2025-03-30,中山,5,18,Single,BET,423.1,0.5,2.22,400,0,LOSE,476559
2025-03-30,中京,10,3,Single,BET,342.0,0.8,2.58,400,0,LOSE,476159
2025-03-30,阪神,5,3,Single,BET,495.6,0.6,3.16,400,0,LOSE,475759
2025-03-30,阪神,5,14,Single,BET,502.9,0.6,2.87,400,0,LOSE,475359
2025-03-30,中山,2,2,Single,BET,69.1,2.9,2.0,400,0,LOSE,474959
2025-03-30,中山,2,10,Single,BET,515.6,0.7,3.85,400,0,LOSE,474559
2025-03-30,中山,2,3,Single,BET,366.2,0.7,2.44,400,0,LOSE,474159
2025-03-30,中山,2,15,Single,BET,442.2,0.5,2.35,400,0,LOSE,473759
2025-03-30,中山,3,4,Single,BET,485.0,0.7,3.29,400,0,LOSE,473359
2025-03-30,中京,4,4,Single,BET,295.8,1.3,3.87,400,0,LOSE,472959
2025-03-30,中京,4,12,Single,BET,341.7,0.7,2.33,400,0,LOSE,472559
2025-03-30,中京,4,6,Single,BET,364.3,0.7,2.38,400,0,LOSE,472159
2025-03-30,中京,4,9,Single,BET,604.5,0.6,3.6,400,0,LOSE,471759
2025-03-30,阪神,1,11,Single,BET,345.9,0.6,2.13,400,0,LOSE,471359
2025-03-30,中京,9,12,Single,BET,381.4,0.7,2.71,400,0,LOSE,470959
2025-03-30,中京,2,1,Single,BET,78.3,2.6,2.06,400,0,LOSE,470559
2025-03-30,中京,2,9,Single,BET,275.6,0.9,2.59,400,0,LOSE,470159
2025-03-30,中京,2,2,Single,BET,549.1,0.6,3.51,400,0,LOSE,469759
2025-03-30,阪神,2,6,Single,BET,347.6,0.7,2.55,400,0,LOSE,469359
2025-03-30,中山,6,8,Single,BET,472.2,0.6,2.76,400,0,LOSE,468959
2025-03-30,中山,7,1,Single,BET,367.6,0.8,2.76,400,0,LOSE,468559
2025-03-30,中山,7,6,Single,BET,551.0,0.7,3.69,400,0,LOSE,468159
2025-03-30,中山,7,12,Single,BET,350.8,0.6,2.12,400,0,LOSE,467759
2025-03-30,阪神,4,14,Single,BET,133.5,13.8,18.4,400,0,LOSE,467359
2025-03-30,阪神,4,5,Single,BET,39.2,7.2,2.82,400,0,LOSE,466959
2025-03-30,阪神,4,9,Single,BET,107.4,4.6,4.96,400,0,LOSE,466559
2025-03-30,阪神,4,13,Single,BET,65.1,4.4,2.87,400,0,LOSE,466159
2025-03-30,阪神,4,12.0-14.0,Wide,BET,11.9,2910.1,0.23,400,0,LOSE,465759
2025-03-30,中山,11,11,Single,BET,72.9,2.9,2.09,400,0,LOSE,465359
2025-03-30,中山,4,2,Single,BET,275.9,1.6,4.33,400,0,LOSE,464959
2025-03-30,中山,4,1,Single,BET,337.1,0.7,2.47,400,0,LOSE,464559
2025-03-30,中山,4,4,Single,BET,429.7,0.6,2.74,400,0,LOSE,464159
2025-03-30,阪神,8,8,Single,BET,33.3,6.3,2.08,400,0,LOSE,463759
2025-03-30,阪神,8,3,Single,BET,221.1,2.2,4.81,400,0,LOSE,463359
2025-04-05,中山,5,12,Single,BET,525.2,1.1,5.88,400,0,LOSE,462959
2025-04-05,中山,5,6,Single,BET,430.5,0.6,2.69,400,0,LOSE,462559
2025-04-05,中山,5,10,Single,BET,468.4,0.6,2.89,400,0,LOSE,462159
2025-04-05,中山,5,8,Single,BET,367.4,0.6,2.15,400,0,LOSE,461759
2025-04-05,中山,5,15,Single,BET,614.3,0.5,3.33,400,0,LOSE,461359
2025-04-05,阪神,12,2,Single,BET,376.7,0.6,2.27,400,0,LOSE,460959
2025-04-05,中山,3,1,Single,BET,128.6,1.6,2.05,400,0,LOSE,460559
2025-04-05,中山,3,12,Single,BET,395.3,0.6,2.38,400,0,LOSE,460159
2025-04-05,中山,12,1,Single,BET,378.9,0.6,2.44,400,0,LOSE,459759
2025-04-05,阪神,5,15,Single,BET,350.9,0.7,2.38,400,0,LOSE,459359
2025-04-05,阪神,5,10,Single,BET,473.1,0.6,2.89,400,0,LOSE,458959
2025-04-05,阪神,5,6,Single,BET,555.6,0.6,3.22,400,0,LOSE,458559
2025-04-05,中山,1,15,Single,BET,61.5,3.6,2.24,400,0,LOSE,458159
2025-04-05,中山,1,9,Single,BET,460.4,0.5,2.51,400,0,LOSE,457759
2025-04-05,中山,2,14,Single,BET,456.6,0.7,3.35,400,0,LOSE,457359
2025-04-05,中山,2,4,Single,BET,395.1,0.7,2.74,400,0,LOSE,456959
2025-04-05,中山,2,9,Single,BET,493.3,0.6,2.88,400,0,LOSE,456559
2025-04-05,中山,2,8,Single,BET,388.5,0.6,2.25,400,0,LOSE,456159
2025-04-05,中山,7,10,Single,BET,369.6,1.6,5.95,400,0,LOSE,455759
2025-04-05,阪神,4,2,Single,BET,361.2,0.7,2.57,400,0,LOSE,455359
2025-04-05,中山,4,4,Single,BET,44.4,11.0,4.9,400,0,LOSE,454959
2025-04-05,中山,4,6,Single,BET,105.7,7.7,8.09,400,0,LOSE,454559
2025-04-05,中山,4,10,Single,BET,96.4,5.9,5.74,400,0,LOSE,454159
2025-04-05,中山,4,9,Single,BET,55.8,5.6,3.11,400,0,LOSE,453759
2025-04-05,中山,4,8,Single,BET,161.3,4.4,7.16,400,0,LOSE,453359
2025-04-05,中山,4,3.0-6.0,Wide,BET,14.2,958.3,0.18,400,0,LOSE,452959
2025-04-05,中山,6,9,Single,BET,291.7,0.7,2.08,400,0,LOSE,452559
2025-04-05,中山,10,10,Single,BET,350.8,0.9,3.05,400,0,LOSE,452159
2025-04-06,中山,5,15,Single,BET,407.8,0.5,2.11,400,0,LOSE,451759
2025-04-06,阪神,3,11,Single,BET,306.6,1.0,3.08,400,0,LOSE,451359
2025-04-06,阪神,3,5,Single,BET,315.6,0.6,2.02,400,0,LOSE,450959
2025-04-06,中山,3,10,Single,BET,417.2,0.6,2.46,400,0,LOSE,450559
2025-04-06,阪神,7,9,Single,BET,284.9,1.3,3.8,400,0,LOSE,450159
2025-04-06,中山,6,14,Single,BET,336.5,0.6,2.0,400,0,LOSE,449759
2025-04-06,阪神,11,8,Single,BET,316.5,0.7,2.12,400,0,LOSE,449359
2025-04-06,阪神,5,5,Single,BET,367.0,0.6,2.27,400,0,LOSE,448959
2025-04-06,阪神,1,13,Single,BET,376.9,0.7,2.82,400,0,LOSE,448559
2025-04-06,阪神,1,1,Single,BET,362.3,0.6,2.2,400,0,LOSE,448159
2025-04-06,阪神,1,11,Single,BET,379.9,0.6,2.24,400,0,LOSE,447759
2025-04-06,中山,1,11,Single,BET,339.0,0.7,2.28,400,0,LOSE,447359
2025-04-06,阪神,2,11,Single,BET,361.0,1.0,3.49,400,0,LOSE,446959
2025-04-06,阪神,2,10,Single,BET,541.0,0.6,3.13,400,0,LOSE,446559
2025-04-06,阪神,4,3,Single,BET,382.6,0.7,2.56,400,0,LOSE,446159
2025-04-06,阪神,6,9,Single,BET,428.2,0.6,2.67,400,0,LOSE,445759
2025-04-06,中山,4,2,Single,BET,88.9,12.6,11.19,400,0,LOSE,445359
2025-04-06,中山,4,10,Single,BET,24.3,9.6,2.33,400,0,LOSE,444959
2025-04-06,中山,4,4,Single,BET,71.7,7.8,5.59,400,0,LOSE,444559
2025-04-06,中山,4,8,Single,BET,41.0,6.7,2.74,400,0,LOSE,444159
2025-04-06,中山,4,1,Single,BET,123.5,4.9,6.01,400,0,LOSE,443759
2025-04-06,中山,4,3.0-2.0,Wide,BET,13.8,1266.8,0.8,400,0,LOSE,443359
2025-04-06,中山,8,7,Single,BET,314.7,0.6,2.02,400,0,LOSE,442959
2025-04-06,中山,8,10,Single,BET,432.9,0.6,2.45,400,0,LOSE,442559
2025-04-06,中山,2,4,Single,BET,375.2,1.1,4.1,400,0,LOSE,442159
2025-04-12,阪神,2,3,Single,BET,335.6,1.6,5.48,400,0,LOSE,441759
2025-04-12,阪神,2,15,Single,BET,762.5,0.5,3.9,400,0,LOSE,441359
2025-04-12,福島,5,8,Single,BET,347.4,1.9,6.44,400,138960,WIN,579919
2025-04-12,福島,1,4,Single,BET,303.8,0.7,2.19,500,0,LOSE,579419
2025-04-12,福島,1,14,Single,BET,372.3,0.6,2.16,500,0,LOSE,578919
2025-04-12,中山,1,10,Single,BET,440.8,0.6,2.79,500,0,LOSE,578419
2025-04-12,中山,1,7,Single,BET,584.9,0.6,3.67,500,0,LOSE,577919
2025-04-12,中山,1,11,Single,BET,420.7,0.6,2.42,500,0,LOSE,577419
2025-04-12,中山,3,9,Single,BET,329.9,1.8,5.86,500,0,LOSE,576919
2025-04-12,中山,3,4,Single,BET,443.6,0.7,3.15,500,0,LOSE,576419
2025-04-12,中山,4,6,Single,BET,32.2,7.7,2.48,500,0,LOSE,575919
2025-04-12,中山,4,1,Single,BET,28.9,7.3,2.1,500,0,LOSE,575419
2025-04-12,中山,4,14,Single,BET,141.5,5.7,8.0,500,0,LOSE,574919
2025-04-12,中山,4,13,Single,BET,166.3,5.1,8.43,500,0,LOSE,574419
2025-04-12,福島,2,15,Single,BET,418.1,0.5,2.28,500,0,LOSE,573919
2025-04-12,阪神,1,2,Single,BET,418.2,0.6,2.65,500,0,LOSE,573419
2025-04-12,中山,7,4,Single,BET,308.9,0.8,2.32,500,0,LOSE,572919
2025-04-12,中山,7,3,Single,BET,317.1,0.6,2.03,500,0,LOSE,572419
2025-04-12,福島,6,15,Single,BET,351.4,0.6,2.23,500,0,LOSE,571919
2025-04-12,阪神,3,4,Single,BET,369.1,0.6,2.34,500,0,LOSE,571419
2025-04-12,阪神,3,8,Single,BET,405.8,0.6,2.28,500,0,LOSE,570919
2025-04-12,阪神,3,15,Single,BET,465.0,0.5,2.52,500,0,LOSE,570419
2025-04-12,福島,4,7,Single,BET,487.9,0.7,3.2,500,0,LOSE,569919
2025-04-12,福島,4,1,Single,BET,347.8,0.6,2.12,500,0,LOSE,569419
2025-04-12,福島,4,12,Single,BET,394.6,0.5,2.17,500,0,LOSE,568919
2025-04-12,阪神,9,1,Single,BET,60.9,3.6,2.21,500,30450,WIN,598869
2025-04-12,中山,5,11,Single,BET,221.8,1.0,2.27,500,0,LOSE,598369
2025-04-12,阪神,4,5,Single,BET,135.8,2.6,3.47,500,0,LOSE,597869
2025-04-12,阪神,4,7,Single,BET,417.1,0.6,2.54,500,0,LOSE,597369
2025-04-13,中山,1,7,Single,BET,373.7,0.6,2.19,500,0,LOSE,596869
2025-04-13,福島,8,10,Single,BET,254.6,1.6,4.15,500,0,LOSE,596369
2025-04-13,中山,2,1,Single,BET,72.9,4.4,3.18,500,36450,WIN,632319
2025-04-13,中山,2,4,Single,BET,312.0,1.3,4.0,500,0,LOSE,631819
2025-04-13,中山,3,10,Single,BET,309.6,0.9,2.93,600,0,LOSE,631219
2025-04-13,中山,3,4,Single,BET,442.8,0.7,2.94,600,0,LOSE,630619
2025-04-13,中山,3,15,Single,BET,546.4,0.5,2.93,600,0,LOSE,630019
2025-04-13,中山,9,5,Single,BET,164.0,1.9,3.05,600,0,LOSE,629419
2025-04-13,中山,12,10,Single,BET,394.7,0.5,2.17,600,0,LOSE,628819
2025-04-13,福島,11,7,Single,BET,65.7,3.3,2.18,600,0,LOSE,628219
2025-04-13,阪神,6,4,Single,BET,74.4,3.2,2.36,600,0,LOSE,627619
2025-04-13,阪神,6,7,Single,BET,241.0,1.0,2.4,600,0,LOSE,627019
2025-04-13,中山,4,12,Single,BET,59.5,8.4,5.0,600,0,LOSE,626419
2025-04-13,中山,4,10,Single,BET,68.5,8.1,5.54,600,0,LOSE,625819
2025-04-13,中山,4,11,Single,BET,34.0,7.7,2.62,600,0,LOSE,625219
2025-04-13,中山,4,4,Single,BET,106.9,4.2,4.5,600,0,LOSE,624619
2025-04-13,阪神,4,2,Single,BET,400.0,0.7,2.87,600,0,LOSE,624019
2025-04-13,阪神,4,8,Single,BET,357.1,0.6,2.11,600,0,LOSE,623419
2025-04-19,中山,11,11,Single,BET,56.5,7.6,4.32,600,0,LOSE,622819
2025-04-19,中山,11,2,Single,BET,119.6,6.6,7.9,600,0,LOSE,622219
2025-04-19,中山,11,5,Single,BET,37.8,6.5,2.47,600,0,LOSE,621619
2025-04-19,中山,11,12,Single,BET,263.2,6.3,16.65,600,0,LOSE,621019
2025-04-19,中山,11,9,Single,BET,242.2,6.3,15.21,600,0,LOSE,620419
2025-04-19,中山,11,10,Single,BET,187.4,5.7,10.71,600,0,LOSE,619819
2025-04-19,中山,11,3.0-12.0,Wide,BET,22.4,779.2,1.33,600,0,LOSE,619219
2025-04-19,中山,11,3.0-9.0,Wide,BET,21.5,773.3,1.33,600,0,LOSE,618619
2025-04-19,阪神,8,7,Single,BET,342.4,0.6,2.13,600,0,LOSE,618019
2025-04-19,福島,12,3,Single,BET,246.3,0.8,2.02,600,0,LOSE,617419
2025-04-19,中山,5,12,Single,BET,260.9,0.8,2.1,600,0,LOSE,616819
2025-04-19,中山,5,9,Single,BET,379.9,0.6,2.18,600,0,LOSE,616219
2025-04-19,中山,5,16,Single,BET,414.4,0.5,2.27,600,0,LOSE,615619
2025-04-19,中山,10,16,Single,BET,126.7,1.9,2.39,600,0,LOSE,615019
2025-04-19,中山,10,4,Single,BET,410.3,0.6,2.64,600,0,LOSE,614419
2025-04-19,中山,1,12,Single,BET,327.8,0.6,2.11,600,0,LOSE,613819
2025-04-19,阪神,3,8,Single,BET,226.9,1.4,3.1,600,0,LOSE,613219
2025-04-19,阪神,3,4,Single,BET,334.7,0.6,2.12,600,0,LOSE,612619
2025-04-19,阪神,3,14,Single,BET,353.0,0.6,2.18,600,0,LOSE,612019
2025-04-19,福島,7,3,Single,BET,70.5,4.0,2.85,600,42300,WIN,653719
2025-04-19,阪神,9,11,Single,BET,334.9,0.6,2.13,600,0,LOSE,653119
2025-04-19,阪神,9,13,Single,BET,378.7,0.6,2.26,600,0,LOSE,652519
2025-04-19,中山,8,10,Single,BET,107.4,2.3,2.45,600,0,LOSE,651919
2025-04-19,中山,7,1,Single,BET,304.2,0.8,2.45,600,0,LOSE,651319
2025-04-19,中山,2,5,Single,BET,287.5,1.1,3.24,600,0,LOSE,650719
2025-04-19,阪神,12,5,Single,BET,331.7,0.6,2.02,600,0,LOSE,650119
2025-04-19,阪神,12,6,Single,BET,462.3,0.6,2.68,600,0,LOSE,649519
2025-04-19,阪神,7,5,Single,BET,306.4,0.7,2.01,600,0,LOSE,648919
2025-04-19,中山,3,6,Single,BET,406.3,0.6,2.38,600,0,LOSE,648319
2025-04-20,阪神,2,1,Single,BET,292.3,0.8,2.29,600,0,LOSE,647719
2025-04-20,阪神,2,16,Single,BET,456.3,0.5,2.33,600,0,LOSE,647119
2025-04-20,阪神,7,1,Single,BET,197.4,1.9,3.67,600,0,LOSE,646519
2025-04-20,阪神,7,4,Single,BET,361.0,0.7,2.39,600,0,LOSE,645919
2025-04-20,中山,2,4,Single,BET,639.6,1.6,10.22,600,0,LOSE,645319
2025-04-20,中山,2,10,Single,BET,425.1,0.6,2.68,600,0,LOSE,644719
2025-04-20,中山,2,13,Single,BET,388.8,0.6,2.28,600,0,LOSE,644119
2025-04-20,中山,2,6,Single,BET,382.0,0.5,2.08,600,0,LOSE,643519
2025-04-20,中山,7,10,Single,BET,354.0,0.6,2.1,600,0,LOSE,642919
2025-04-20,中山,5,4,Single,BET,442.7,1.4,6.23,600,0,LOSE,642319
2025-04-20,中山,5,10,Single,BET,358.6,0.6,2.2,600,0,LOSE,641719
2025-04-20,中山,3,4,Single,BET,413.9,1.0,3.95,600,0,LOSE,641119
2025-04-20,中山,3,1,Single,BET,323.4,0.7,2.2,600,0,LOSE,640519
2025-04-20,中山,6,1,Single,BET,448.6,0.7,2.98,600,0,LOSE,639919
2025-04-20,中山,6,8,Single,BET,371.6,0.6,2.22,600,0,LOSE,639319
2025-04-20,阪神,5,2,Single,BET,374.1,0.8,3.12,600,0,LOSE,638719
2025-04-20,阪神,5,14,Single,BET,469.1,0.6,2.9,600,0,LOSE,638119
2025-04-20,中山,10,8,Single,BET,53.9,6.0,3.25,600,0,LOSE,637519
2025-04-20,中山,10,7,Single,BET,169.0,3.7,6.24,600,0,LOSE,636919
2025-04-20,福島,5,2,Single,BET,233.7,1.3,3.14,600,0,LOSE,636319
2025-04-20,中山,4,15,Single,BET,539.3,0.7,3.97,600,0,LOSE,635719
2025-04-20,中山,4,12,Single,BET,426.1,0.6,2.63,600,0,LOSE,635119
2025-04-20,阪神,4,7,Single,BET,34.6,8.2,2.83,600,0,LOSE,634519
2025-04-20,阪神,4,12,Single,BET,45.8,6.9,3.17,600,0,LOSE,633919
2025-04-20,阪神,4,13,Single,BET,81.5,3.7,2.98,600,0,LOSE,633319
2025-04-20,阪神,3,5,Single,BET,361.8,0.6,2.13,600,0,LOSE,632719
2025-04-20,阪神,3,9,Single,BET,394.9,0.6,2.26,600,0,LOSE,632119
2025-04-26,福島,3,11,Single,BET,396.8,0.6,2.4,600,0,LOSE,631519
2025-04-26,福島,8,16,Single,BET,175.5,1.6,2.89,600,0,LOSE,630919
2025-04-26,東京,5,3,Single,BET,655.3,1.8,11.81,600,0,LOSE,630319
2025-04-26,東京,5,10,Single,BET,150.9,1.8,2.67,600,0,LOSE,629719
2025-04-26,東京,5,2,Single,BET,921.9,0.8,7.27,600,0,LOSE,629119
2025-04-26,東京,5,6,Single,BET,299.3,0.7,2.24,600,0,LOSE,628519
2025-04-26,東京,5,4,Single,BET,409.8,0.7,2.69,600,0,LOSE,627919
2025-04-26,東京,5,13,Single,BET,433.5,0.6,2.59,600,0,LOSE,627319
2025-04-26,東京,5,11,Single,BET,383.5,0.6,2.2,600,0,LOSE,626719
2025-04-26,京都,3,18,Single,BET,398.3,0.7,2.67,600,0,LOSE,626119
2025-04-26,東京,7,3,Single,BET,21.6,26.6,5.75,600,12960,WIN,638479
2025-04-26,東京,7,4,Single,BET,450.4,0.6,2.91,600,0,LOSE,637879
2025-04-26,東京,7,8,Single,BET,358.6,0.6,2.28,600,0,LOSE,637279
2025-04-26,東京,7,2.0-3.0,Wide,BET,5.8,3718.3,0.18,600,0,LOSE,636679
2025-04-26,京都,6,1,Single,BET,262.2,0.8,2.08,600,0,LOSE,636079
2025-04-26,京都,6,4,Single,BET,362.9,0.6,2.35,600,0,LOSE,635479
2025-04-26,東京,9,2,Single,BET,267.0,0.8,2.25,600,0,LOSE,634879
2025-04-26,福島,2,11,Single,BET,312.5,0.7,2.13,600,0,LOSE,634279
2025-04-26,福島,2,8,Single,BET,479.5,0.6,2.78,600,0,LOSE,633679
