date,race_name,horse_name,odds,ai_probability,ev,result,payout,cumulative_profit,drawdown
2024-09-29,１勝ｸﾗｽ,キタノライジン    ,207.5,1.5090965300988122,3.1313752999550353,0,0,1713399,-187500
2024-09-29,１勝ｸﾗｽ,クリノサンバ      ,328.5,1.3891257885061568,4.563278215242725,0,0,1712399,-188500
2024-09-29,１勝ｸﾗｽ,グリモワール      ,303.6,1.5155341526552064,4.6011616874612065,0,0,1711399,-189500
2024-09-29,１勝ｸﾗｽ,ゴレイジョウ      ,464.1,0.564919461400847,2.6217912203613314,0,0,1710399,-190500
2024-09-29,１勝ｸﾗｽ,ヒロピアーナ      ,224.4,1.3413107958234256,3.009901425827767,0,0,1709399,-191500
2024-09-29,１勝ｸﾗｽ,クリスプブリーズ  ,552.2,0.5892475186343333,3.253824797898789,0,0,1708399,-192500
2024-09-29,２勝ｸﾗｽ,リリーブライト    ,137.2,1.7574443775802289,2.4112136860400737,0,0,1707399,-193500
2024-09-29,２勝ｸﾗｽ,アーサーテソーロ  ,265.2,1.3756527691137912,3.648231143689774,0,0,1706399,-194500
2024-09-29,２勝ｸﾗｽ,オラヴェリタス    ,248.5,0.8160372099459184,2.0278524667156073,0,0,1705399,-195500
2024-10-05,オパーＨ(L),ジャスパージャック,364.0,0.5579380170807461,2.030894382173916,0,0,1704399,-196500
2024-10-05,未勝利*,セカンドトゥノン  ,372.3,0.675685513253997,2.515577165844631,0,0,1703399,-197500
2024-10-05,松浜特別･1勝,フリンジティアラ  ,245.1,1.285172328987568,3.1499573783485295,0,0,1702399,-198500
2024-10-05,障害・オープ,パーリーブラック  ,39.6,9.609409595850725,3.805326199956887,1,39600,1740999,-159900
2024-10-05,障害・オープ,ヤップヤップヤップ,34.6,8.053115599775557,2.786377997522343,0,0,1739999,-160900
2024-10-05,障害・オープ,プラチナドリーム  ,61.9,6.41568915780314,3.9713115886801433,0,0,1738999,-161900
2024-10-05,障害・オープ,スカイテラス      ,80.0,5.872912218480439,4.6983297747843515,0,0,1737999,-162900
2024-10-05,障害・オープ,クリノクオン      ,56.9,7.153902850877369,4.070570722149223,0,0,1736999,-163900
2024-10-05,障害未勝利,ブレバ            ,91.4,9.31152792197341,8.510736520683697,0,0,1735999,-164900
2024-10-05,障害未勝利,ゴールデンルーキー,162.5,8.161411064286478,13.262292979465526,0,0,1734999,-165900
2024-10-05,１勝ｸﾗｽ,アウゲンブリック  ,311.0,0.7168012795537316,2.2292519794121053,0,0,1733999,-166900
2024-10-05,１勝ｸﾗｽ,ハルカナネガイ    ,229.5,0.9031949938680345,2.0728325109271393,0,0,1732999,-167900
2024-10-05,１勝ｸﾗｽ,メイショウヒメゴゼ,284.3,0.7249798297485258,2.061117655975059,0,0,1731999,-168900
2024-10-05,１勝ｸﾗｽ,ロストボール      ,379.2,0.9825541076016445,3.7258451760254356,0,0,1730999,-169900
2024-10-05,１勝ｸﾗｽ,ブロンディール    ,207.8,1.724543273224926,3.583600921761396,0,0,1729999,-170900
2024-10-05,１勝ｸﾗｽ,イナウィンク      ,129.7,1.784482195810101,2.314473407965701,0,0,1728999,-171900
2024-10-05,１勝ｸﾗｽ,キャッチザロマンス,334.1,0.6298822731892755,2.1044366747253695,0,0,1727999,-172900
2024-10-05,１勝ｸﾗｽ,クリノモルガナイト,471.6,0.603529030271186,2.846242906758913,0,0,1726999,-173900
2024-10-05,１勝ｸﾗｽ,ナンヨーノサラ    ,293.3,0.7750384285440343,2.2731877109196525,0,0,1725999,-174900
2024-10-05,１勝ｸﾗｽ,ミスキャサリン    ,423.8,0.562375225729671,2.383346206642346,0,0,1724999,-175900
2024-10-06,グリーン(L),ドルチェモア      ,120.5,3.842134725530105,4.629772344263777,0,0,1723999,-176900
2024-10-06,グリーン(L),ダンツキャッスル  ,472.0,0.5567512915401329,2.6278660960694276,0,0,1722999,-177900
2024-10-06,未勝利*,アスタイクウス    ,318.0,0.6781836482569789,2.1566240014571925,0,0,1721999,-178900
2024-10-06,未勝利*,ゼンダントモニ    ,320.6,0.6710817234770202,2.151488005467327,0,0,1720999,-179900
2024-10-06,萬代橋特･1勝,ライヴァル        ,389.0,0.5429556845658293,2.112097612961076,0,0,1719999,-180900
2024-10-06,障害未勝利,ミスターブリーズ  ,178.7,1.533577416458679,2.7405028432116594,0,0,1718999,-181900
2024-10-06,障害未勝利,フジフォンテ      ,31.7,7.497716782119027,2.3767762199317315,0,0,1717999,-182900
2024-10-06,障害未勝利,ヤマタケアオイバラ,77.1,7.971467852038973,6.146001713922048,0,0,1716999,-183900
2024-10-06,１勝ｸﾗｽ,デザートスター    ,175.3,6.072435099703365,10.64497872978,0,0,1715999,-184900
2024-10-06,１勝ｸﾗｽ,ジェイエルバルカー,249.5,0.9849207597380134,2.4573772955463435,0,0,1714999,-185900
2024-10-06,２勝ｸﾗｽ,カッコヨカ        ,321.9,0.8641289033075983,2.7816309397471586,0,0,1713999,-186900
2024-10-06,２勝ｸﾗｽ,ネバレチュゴー    ,129.7,2.1423090159844667,2.778574793731853,0,0,1712999,-187900
2024-10-12,大原Ｓ･3勝,ナムラカミカゼ    ,294.3,0.8194431034286704,2.411621053390577,0,0,1711999,-188900
2024-10-12,大阪スポ,ヴィジョンオブラヴ,432.8,0.6293409765241956,2.723787746396719,0,0,1710999,-189900
2024-10-12,未勝利*,パナランギン      ,207.2,1.7978705443868395,3.725187767969531,1,207200,1917199,0
2024-10-12,未勝利*,アルマリアルト    ,105.6,2.622266304931863,2.769113218008047,0,0,1916199,-1000
2024-10-12,未勝利・牝*,ユウトザドリーム  ,412.1,0.6582284024471124,2.7125592464845507,0,0,1915199,-2000
2024-10-12,粟島特別･1勝,ユキノエリザベス  ,146.4,1.5300808191064839,2.2400383191718922,0,0,1914199,-3000
2024-10-12,障害未勝利,リネンマンボ      ,64.2,5.413909717547249,3.475730038665334,0,0,1913199,-4000
2024-10-12,障害未勝利,ワンダーサーイター,89.8,3.4113874639761383,3.0634259426505723,0,0,1912199,-5000
2024-10-12,障害未勝利,クリノオデッセイ  ,97.6,3.16709240731887,3.0910821895432172,0,0,1911199,-6000
2024-10-12,障害未勝利,マイネルエール    ,40.8,8.036181576925344,3.27876208338554,0,0,1910199,-7000
2024-10-12,障害未勝利,サハラ            ,79.0,7.347454049923698,5.804488699439721,0,0,1909199,-8000
2024-10-12,飛翼特別･2勝,セイウンダマシイ  ,265.6,1.8103620362912187,4.808321568389477,0,0,1908199,-9000
2024-10-12,１勝ｸﾗｽ・牝,ゴレイジョウ      ,442.5,0.5973035247915661,2.64306809720268,0,0,1907199,-10000
2024-10-12,２勝ｸﾗｽ,イスカンダル      ,202.5,1.00194978818834,2.0289483210813883,0,0,1906199,-11000
2024-10-12,２勝ｸﾗｽ,フクノワカバ      ,322.9,1.181429506223565,3.814835875595891,0,0,1905199,-12000
2024-10-13,亀岡特別･2勝,ベッサラビア      ,136.6,3.397281105617479,4.640685990273476,0,0,1904199,-13000
2024-10-13,未勝利*,ジェイルブレイク  ,337.5,0.6089149407257052,2.0550879249492553,0,0,1903199,-14000
2024-10-13,東京ハイJG2,ケイティクレバー  ,47.5,6.560037540516753,3.1160178317454577,0,0,1902199,-15000
2024-10-13,東京ハイJG2,ジェミニキング    ,63.0,6.6207959492917885,4.171101448053827,0,0,1901199,-16000
2024-10-14,未勝利*,センノアバドン    ,325.6,0.6323262158455862,2.058854158793229,0,0,1900199,-17000
2024-10-14,未勝利*,ニシノゲルマニウム,420.4,0.6107519180674756,2.567601063555667,0,0,1899199,-18000
2024-10-14,未勝利*,カンタベリーバイク,423.1,0.5514747817830797,2.3332898017242103,0,0,1898199,-19000
2024-10-14,未勝利*,ガストフロント    ,429.9,0.5338448930735525,2.2949991953232023,0,0,1897199,-20000
2024-10-14,未勝利・牝*,カミーチェ        ,365.1,0.550079675210188,2.008340894192396,0,0,1896199,-21000
2024-10-14,未勝利・牝*,エンジェライト    ,540.2,0.5864759885213632,3.1681432899924045,0,0,1895199,-22000
2024-10-14,１勝ｸﾗｽ,デルマプラクリティ,436.3,0.5467687614056759,2.3855521060129643,0,0,1894199,-23000
2024-10-14,１勝ｸﾗｽ,セキセイ          ,360.2,0.7393647865819074,2.6631919612680304,0,0,1893199,-24000
2024-10-14,１勝ｸﾗｽ,ヤルヤン          ,325.9,0.8669787230388849,2.8254836583837255,0,0,1892199,-25000
2024-10-14,２勝ｸﾗｽ,エイシンケプラー  ,123.7,1.9733439594014062,2.4410264777795394,0,0,1891199,-26000
2024-10-19,オータム,ハギノアトラス    ,169.1,1.7714059591535496,2.995447476928652,0,0,1890199,-27000
2024-10-19,オータム,リキサントライ    ,332.8,0.7491009509673182,2.493007964819235,0,0,1889199,-28000
2024-10-19,オータム,メイショウドヒョウ,179.7,1.2537557004856221,2.2529989937726627,0,0,1888199,-29000
2024-10-19,富士ＳG2,コムストックロード,366.6,0.6281587598529673,2.3028300136209783,0,0,1887199,-30000
2024-10-19,未勝利*,ゴガツノアマノガワ,136.2,1.6230256576161772,2.210560945673233,0,0,1886199,-31000
2024-10-19,未勝利*,ナムラジョコ      ,341.1,0.6016317725499664,2.0521659761679354,0,0,1885199,-32000
2024-10-19,村上特別･2勝,マイネルビジョン  ,156.2,1.5141109689793784,2.365041333545789,0,0,1884199,-33000
2024-10-19,障害・オープ,ワールドスケール  ,114.0,9.252087573789188,10.547379834119674,0,0,1883199,-34000
2024-10-19,障害未勝利,ミトロジー        ,18.1,16.054678715123945,2.9058968474374347,1,18100,1900299,-16900
2024-10-19,障害未勝利,シュハリ          ,36.3,7.799450664279297,2.8312005911333844,0,0,1899299,-17900
2024-10-19,障害未勝利,サニーオーシャン  ,22.7,11.533031330127594,2.617998111938964,0,0,1898299,-18900
2024-10-19,障害未勝利,ナリタザクラ      ,37.7,8.770302803168475,3.3064041567945153,0,0,1897299,-19900
2024-10-19,１勝ｸﾗｽ・牝,コウセイマリア    ,329.9,0.8072271381085834,2.6630423286202163,0,0,1896299,-20900
2024-10-19,２勝ｸﾗｽ,カッコヨカ        ,250.7,0.892087122107741,2.2364624151241066,0,0,1895299,-21900
2024-10-20,十日町特･1勝,ハウファアイルゴー,453.7,0.6626775447140967,3.006568020367857,0,0,1894299,-22900
2024-10-20,十日町特･1勝,タイキバルドル    ,175.5,1.3738279807839993,2.4110681062759185,0,0,1893299,-23900
2024-10-20,桂川Ｓ･3勝,フームスムート    ,329.7,0.7009348100101775,2.3109820686035554,0,0,1892299,-24900
2024-10-20,菊花賞G1,アスクカムオンモア,184.1,1.128438268179457,2.07745485171838,0,0,1891299,-25900
2024-10-20,障害未勝利,マケルナマサムネ  ,31.1,6.93091432150691,2.1555143539886488,0,0,1890299,-26900
2024-10-20,１勝ｸﾗｽ,アップフルーク    ,235.0,1.1354390159393326,2.6682816874574313,0,0,1889299,-27900
2024-10-20,１勝ｸﾗｽ*,カミーチェ        ,307.8,0.7602131652248363,2.339936122562046,0,0,1888299,-28900
2024-10-20,２勝ｸﾗｽ,ルーパステソーロ  ,126.3,2.0909795580538617,2.640907181822027,0,0,1887299,-29900
2024-10-20,２勝ｸﾗｽ,サイモンメガライズ,312.8,0.7006471470051359,2.1916242758320648,0,0,1886299,-30900
2024-10-20,２勝ｸﾗｽ・牝,ナウズザタイム    ,430.8,0.5724297702230347,2.4660274501208335,0,0,1885299,-31900
2024-10-26,未勝利*,ヒカリスペクトル  ,588.3,0.6451191831073066,3.7952361542202846,0,0,1884299,-32900
2024-10-26,未勝利*,タガノミナミ      ,347.0,0.6616454716020648,2.295909786459165,0,0,1883299,-33900
2024-10-26,未勝利*,パルファム        ,447.5,0.5826746260476917,2.6074689515634204,0,0,1882299,-34900
2024-10-26,未勝利*,ハクサンリンド    ,399.3,0.5329904200852185,2.1282307474002775,0,0,1881299,-35900
2024-10-26,未勝利*,センノアバドン    ,686.3,0.5538770063501783,3.8012578945812736,0,0,1880299,-36900
2024-10-26,未勝利*,マヘーシュヴァラ  ,375.7,0.5916046213967218,2.2226585625874837,0,0,1879299,-37900
2024-10-26,未勝利*,チャールズテソーロ,445.0,0.6057332121097565,2.6955127938884162,0,0,1878299,-38900
2024-10-26,未勝利*,キタノブリランテ  ,374.4,0.5690951939605035,2.130692406188125,0,0,1877299,-39900
2024-10-26,未勝利*,ユーウェイン      ,315.9,0.9386203482825135,2.96510168022446,0,0,1876299,-40900
2024-10-26,未勝利*,ティアップドライブ,506.6,0.6433952057678719,3.259440112420039,0,0,1875299,-41900
2024-10-26,未勝利*,ビリーヴアンドラン,643.1,0.5295484849436084,3.4055263066723453,0,0,1874299,-42900
2024-10-26,未勝利・牝*,スパイラル        ,416.2,1.0219754222114765,4.253461707244165,0,0,1873299,-43900
2024-10-26,未勝利・牝*,オデット          ,308.2,0.656537667232881,2.0234490904117393,0,0,1872299,-44900
2024-10-26,未勝利・牝*,ルルーディ        ,310.1,0.6464441003468746,2.004623155175658,0,0,1871299,-45900
2024-10-26,未勝利・牝*,ディフューズ      ,418.3,0.5278531009475484,2.208009521263595,0,0,1870299,-46900
2024-10-26,障害・オープ,メイショウキリモン,107.7,5.948901347835569,6.406966751618908,0,0,1869299,-47900
2024-10-26,障害・オープ,ガイフウカイセイ  ,91.8,6.277626993161734,5.762861579722471,0,0,1868299,-48900
2024-10-26,障害・オープ,テイエムナイスラン,59.9,5.816641893826933,3.484168494402333,0,0,1867299,-49900
2024-10-26,障害・オープ,ブリエヴェール    ,160.2,6.782482782144357,10.86553741699526,0,0,1866299,-50900
2024-10-26,障害未勝利,ワンダーサーイター,79.3,5.88591758654786,4.667532646132453,0,0,1865299,-51900
2024-10-26,障害未勝利,ソルトロング      ,76.5,2.906698417418078,2.2236242893248295,0,0,1864299,-52900
2024-10-26,１勝ｸﾗｽ,ヘラクレスノット  ,346.2,0.7740423801211207,2.67973471997932,0,0,1863299,-53900
2024-10-26,１勝ｸﾗｽ,サトノアルペジオ  ,356.5,0.8258133989598635,2.9440247672919133,0,0,1862299,-54900
2024-10-26,２勝ｸﾗｽ,スカプラリオ      ,310.5,0.6567942575246045,2.0393461696138973,0,0,1861299,-55900
2024-10-27,エイシン･3勝,キタノブレイド    ,225.9,1.7121868473035404,3.8678300880586978,0,0,1860299,-56900
2024-10-27,カシオペ(L),ニホンピロスクーロ,415.8,0.6833646631909635,2.841430269548026,0,0,1859299,-57900
2024-10-27,カシオペ(L),コレペティトール  ,68.6,3.202280482309922,2.196764410864606,0,0,1858299,-58900
2024-10-27,カシオペ(L),ピースオブエイト  ,39.0,10.11889132592438,3.946367617110508,0,0,1857299,-59900
2024-10-27,ルミエＨ(L),オルコス          ,150.1,1.5693065928998278,2.3555291959426414,0,0,1856299,-60900
2024-10-27,古都Ｓ･3勝,アスティ          ,151.2,1.4703365719434276,2.2231488967784623,0,0,1855299,-61900
2024-10-27,天皇賞秋G1,シルトホルン      ,412.0,0.5789968426686466,2.385466991794824,0,0,1854299,-62900
2024-10-27,天皇賞秋G1,ニシノレヴナント  ,415.8,0.8192927116562576,3.4066190950667194,0,0,1853299,-63900
2024-10-27,未勝利*,レベリオン        ,270.9,0.8337234757312422,2.2585568957559348,0,0,1852299,-64900
2024-10-27,未勝利*,レオプレセア      ,332.7,0.6783536114210436,2.256882465197812,0,0,1851299,-65900
2024-10-27,未勝利*,グローブミッション,405.5,0.6423734309962705,2.6048242626898768,0,0,1850299,-66900
2024-10-27,未勝利*,ライブリブランコ  ,353.2,0.6021503252497624,2.1267949487821607,0,0,1849299,-67900
2024-10-27,未勝利*,メイショウクロバト,444.1,0.5969925675766935,2.6512439926080957,0,0,1848299,-68900
2024-10-27,未勝利*,コスモフィネス    ,349.7,0.5722729473169392,2.0012384967673364,0,0,1847299,-69900
2024-10-27,湯沢特別･1勝,ハートループ      ,439.3,0.545030504220013,2.394319005038517,0,0,1846299,-70900
2024-10-27,障害未勝利,アメトリーチェ    ,117.9,2.111136888542638,2.4890303915917698,0,0,1845299,-71900
2024-10-27,障害未勝利,イチリュウオー    ,62.5,3.46041665732979,2.162760410831119,0,0,1844299,-72900
2024-10-27,障害未勝利,ブレバ            ,111.8,5.856927144041538,6.548044547038439,0,0,1843299,-73900
2024-10-27,障害未勝利,フレーゲル        ,56.6,12.832494343546966,7.263191798447583,0,0,1842299,-74900
2024-10-27,障害未勝利,カルマンフィルター,48.7,4.173084155942363,2.032291983943931,0,0,1841299,-75900
2024-10-27,１勝ｸﾗｽ,ヒルノアントラ    ,258.6,1.1725741665765708,3.032276794767012,0,0,1840299,-76900
2024-10-27,１勝ｸﾗｽ,ミスキャサリン    ,344.7,0.9830284995626329,3.3884992379923955,0,0,1839299,-77900
2024-10-27,１勝ｸﾗｽ,キタノチェロキー  ,280.4,0.8007382922167964,2.2452701713758967,0,0,1838299,-78900
2024-10-27,１勝ｸﾗｽ,モービルテソーロ  ,418.4,0.6118886287926515,2.5601420228684537,0,0,1837299,-79900
2024-10-27,１勝ｸﾗｽ,マイフォーエバー  ,451.8,0.6159447949731617,2.7828385836887444,0,0,1836299,-80900
2024-10-27,１勝ｸﾗｽ,マリヨンヌ        ,363.8,0.6371698870345341,2.318024049031635,0,0,1835299,-81900
2024-10-27,１勝ｸﾗｽ・牝,アイウィルビー    ,392.7,0.6116135638921446,2.401806465404452,0,0,1834299,-82900
2024-10-27,１勝ｸﾗｽ・牝,マサハヤヴァンス  ,460.6,0.5707072774183175,2.6286777197887705,0,0,1833299,-83900
2024-10-27,１勝ｸﾗｽ・若,ヴォルスパシアル  ,374.1,0.6567942575246045,2.4570673173995456,0,0,1832299,-84900
2024-11-02,未勝利*,サバイバルナイン  ,346.7,0.6144887415612743,2.130432466992938,0,0,1831299,-85900
2024-11-02,未勝利*,シュガープリンセス,326.0,0.6624894939634401,2.159715750320815,0,0,1830299,-86900
2024-11-02,未勝利*,スナドケイ        ,192.7,1.3432896155271885,2.5885190891208922,0,0,1829299,-87900
2024-11-02,未勝利*,ヴァリラプトル    ,96.7,2.926580655608639,2.830003493973554,0,0,1828299,-88900
2024-11-02,未勝利・牝*,ゴールデン        ,390.4,9.011106548311556,35.17935996460832,0,0,1827299,-89900
2024-11-02,未勝利・牝*,アサアール        ,384.4,0.5826746260476917,2.2398012625273265,0,0,1826299,-90900
2024-11-02,未勝利・牝*,クラリフィエ      ,496.3,0.6137074255973043,3.0458299532394215,0,0,1825299,-91900
2024-11-02,神奈川新･2勝,コウユーパパニニテ,249.4,1.3375580619545047,3.335869806514535,0,0,1824299,-92900
2024-11-02,秋陽ジャ,プラチナドリーム  ,83.9,5.88591758654786,4.938284855113655,0,0,1823299,-93900
2024-11-02,秋陽ジャ,ニンギルス        ,60.1,5.64658203825397,3.3935958049906363,0,0,1822299,-94900
2024-11-02,１勝ｸﾗｽ,ルフレーヴ        ,259.1,16.546992148236082,42.8732566560797,0,0,1821299,-95900
